project_number_int,property_type_en,rooms_en,reg_type_en,transaction_year,median_price_sqft,transaction_count,median_unit_size_sqft,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,growth_2003_to_2004,growth_2004_to_2005,growth_2005_to_2006,growth_2006_to_2007,growth_2007_to_2008,growth_2008_to_2009,growth_2009_to_2010,growth_2010_to_2011,growth_2011_to_2012,growth_2012_to_2013,growth_2013_to_2014,growth_2014_to_2015,growth_2015_to_2016,growth_2016_to_2017,growth_2017_to_2018,growth_2018_to_2019,growth_2019_to_2020,growth_2020_to_2021,growth_2021_to_2022,growth_2022_to_2023,growth_2023_to_2024,growth_2024_to_2025,CAGR_2021_to_2025,project_id,project_name,developer_name,area_name_en,master_project_en,project_status,completion_date,project_start_date,no_of_units,no_of_buildings,no_of_villas,no_of_lands,project_type,project_classification,has_project_info,buildings_count,transactions_count,price_growth_rank,price_growth_rank_in_area,micro_segment,micro_segment_with_dev,short_term_growth,medium_term_growth,long_term_cagr,short_term_growth_rank,short_term_growth_rank_in_area,short_term_growth_rank_by_developer,medium_term_growth_rank,medium_term_growth_rank_in_area,medium_term_growth_rank_by_developer,long_term_cagr_rank,long_term_cagr_rank_in_area,long_term_cagr_rank_by_developer,growth_acceleration,is_emerging
1504.0,Apartment,3 B/R,Existing Properties,2017,1239.150873281308,2,1917.3375,,,,,,,,,,,,,,,1239.150873281308,,825.3404868078782,,731.5217391304349,877.3940914158306,882.518115942029,960.4477889260498,1092.4530843552584,,,,,,,,,,,,,,,,,,,19.940945631881736,0.5840049045611639,8.830376575424314,13.744140696790376,8.3515458212031,12423050.0,Damac Hills - Bromandy Golf,Damac Crescent Properties LLC,Al Hebiah Third,DAMAC HILLS,FINISHED,2019-09-15,2014-01-08,741.0,8.0,0.0,1.0,normal,Buildings,True,8,1039,18.0,1.0,Apartment | Existing Properties | 3 B/R | Al Hebiah Third,Apartment | Existing Properties | 3 B/R | Al Hebiah Third | Damac Crescent Properties LLC,13.744140696790376,0.5840049045611639,8.3515458212031,18.0,1.0,1.0,1276.0,27.0,21.0,25.0,1.0,1.0,13.160135792229212,True
1504.0,Apartment,3 B/R,Existing Properties,2019,825.3404868078782,2,2989.701,,,,,,,,,,,,,,,1239.150873281308,,825.3404868078782,,731.5217391304349,877.3940914158306,882.518115942029,960.4477889260498,1092.4530843552584,,,,,,,,,,,,,,,,,,,19.940945631881736,0.5840049045611639,8.830376575424314,13.744140696790376,8.3515458212031,12423050.0,Damac Hills - Bromandy Golf,Damac Crescent Properties LLC,Al Hebiah Third,DAMAC HILLS,FINISHED,2019-09-15,2014-01-08,741.0,8.0,0.0,1.0,normal,Buildings,True,8,1039,18.0,1.0,Apartment | Existing Properties | 3 B/R | Al Hebiah Third,Apartment | Existing Properties | 3 B/R | Al Hebiah Third | Damac Crescent Properties LLC,13.744140696790376,0.5840049045611639,8.3515458212031,18.0,1.0,1.0,1276.0,27.0,21.0,25.0,1.0,1.0,13.160135792229212,True
1504.0,Apartment,3 B/R,Existing Properties,2021,731.5217391304349,17,2258.71776,,,,,,,,,,,,,,,1239.150873281308,,825.3404868078782,,731.5217391304349,877.3940914158306,882.518115942029,960.4477889260498,1092.4530843552584,,,,,,,,,,,,,,,,,,,19.940945631881736,0.5840049045611639,8.830376575424314,13.744140696790376,8.3515458212031,12423050.0,Damac Hills - Bromandy Golf,Damac Crescent Properties LLC,Al Hebiah Third,DAMAC HILLS,FINISHED,2019-09-15,2014-01-08,741.0,8.0,0.0,1.0,normal,Buildings,True,8,1039,18.0,1.0,Apartment | Existing Properties | 3 B/R | Al Hebiah Third,Apartment | Existing Properties | 3 B/R | Al Hebiah Third | Damac Crescent Properties LLC,13.744140696790376,0.5840049045611639,8.3515458212031,18.0,1.0,1.0,1276.0,27.0,21.0,25.0,1.0,1.0,13.160135792229212,True
1504.0,Apartment,3 B/R,Existing Properties,2022,877.3940914158306,23,2618.8812,,,,,,,,,,,,,,,1239.150873281308,,825.3404868078782,,731.5217391304349,877.3940914158306,882.518115942029,960.4477889260498,1092.4530843552584,,,,,,,,,,,,,,,,,,,19.940945631881736,0.5840049045611639,8.830376575424314,13.744140696790376,8.3515458212031,12423050.0,Damac Hills - Bromandy Golf,Damac Crescent Properties LLC,Al Hebiah Third,DAMAC HILLS,FINISHED,2019-09-15,2014-01-08,741.0,8.0,0.0,1.0,normal,Buildings,True,8,1039,18.0,1.0,Apartment | Existing Properties | 3 B/R | Al Hebiah Third,Apartment | Existing Properties | 3 B/R | Al Hebiah Third | Damac Crescent Properties LLC,13.744140696790376,0.5840049045611639,8.3515458212031,18.0,1.0,1.0,1276.0,27.0,21.0,25.0,1.0,1.0,13.160135792229212,True
1504.0,Apartment,3 B/R,Existing Properties,2023,882.518115942029,40,2412.85824,,,,,,,,,,,,,,,1239.150873281308,,825.3404868078782,,731.5217391304349,877.3940914158306,882.518115942029,960.4477889260498,1092.4530843552584,,,,,,,,,,,,,,,,,,,19.940945631881736,0.5840049045611639,8.830376575424314,13.744140696790376,8.3515458212031,12423050.0,Damac Hills - Bromandy Golf,Damac Crescent Properties LLC,Al Hebiah Third,DAMAC HILLS,FINISHED,2019-09-15,2014-01-08,741.0,8.0,0.0,1.0,normal,Buildings,True,8,1039,18.0,1.0,Apartment | Existing Properties | 3 B/R | Al Hebiah Third,Apartment | Existing Properties | 3 B/R | Al Hebiah Third | Damac Crescent Properties LLC,13.744140696790376,0.5840049045611639,8.3515458212031,18.0,1.0,1.0,1276.0,27.0,21.0,25.0,1.0,1.0,13.160135792229212,True
1504.0,Apartment,3 B/R,Existing Properties,2024,960.4477889260498,29,2112.9732,,,,,,,,,,,,,,,1239.150873281308,,825.3404868078782,,731.5217391304349,877.3940914158306,882.518115942029,960.4477889260498,1092.4530843552584,,,,,,,,,,,,,,,,,,,19.940945631881736,0.5840049045611639,8.830376575424314,13.744140696790376,8.3515458212031,12423050.0,Damac Hills - Bromandy Golf,Damac Crescent Properties LLC,Al Hebiah Third,DAMAC HILLS,FINISHED,2019-09-15,2014-01-08,741.0,8.0,0.0,1.0,normal,Buildings,True,8,1039,18.0,1.0,Apartment | Existing Properties | 3 B/R | Al Hebiah Third,Apartment | Existing Properties | 3 B/R | Al Hebiah Third | Damac Crescent Properties LLC,13.744140696790376,0.5840049045611639,8.3515458212031,18.0,1.0,1.0,1276.0,27.0,21.0,25.0,1.0,1.0,13.160135792229212,True
1504.0,Apartment,3 B/R,Existing Properties,2025,1092.4530843552584,2,2113.40376,,,,,,,,,,,,,,,1239.150873281308,,825.3404868078782,,731.5217391304349,877.3940914158306,882.518115942029,960.4477889260498,1092.4530843552584,,,,,,,,,,,,,,,,,,,19.940945631881736,0.5840049045611639,8.830376575424314,13.744140696790376,8.3515458212031,12423050.0,Damac Hills - Bromandy Golf,Damac Crescent Properties LLC,Al Hebiah Third,DAMAC HILLS,FINISHED,2019-09-15,2014-01-08,741.0,8.0,0.0,1.0,normal,Buildings,True,8,1039,18.0,1.0,Apartment | Existing Properties | 3 B/R | Al Hebiah Third,Apartment | Existing Properties | 3 B/R | Al Hebiah Third | Damac Crescent Properties LLC,13.744140696790376,0.5840049045611639,8.3515458212031,18.0,1.0,1.0,1276.0,27.0,21.0,25.0,1.0,1.0,13.160135792229212,True
1534.0,Villa,3 B/R,Existing Properties,2018,797.3439241917504,38,1910.82528,,,,,,,,,,,,,,,,797.3439241917504,996.9147157190636,843.6148272017838,774.5345596432553,1036.201226309922,1021.5937383872168,1202.670011148272,1584.8383500557416,,,,,,,,,,,,,,,,25.02944908367035,-15.37743260281862,-8.188602823359957,33.783730294383304,-1.4097153672289031,17.72488083638015,31.77665821587976,15.395489623672166,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,1.0,1.0,Villa | Existing Properties | 3 B/R | Jabal Ali First,Villa | Existing Properties | 3 B/R | Jabal Ali First | Al Furjan LLC,31.77665821587976,-1.4097153672289031,15.395489623672166,1.0,1.0,1.0,152.0,3.0,3.0,2.0,1.0,1.0,33.18637358310866,True
1534.0,Villa,3 B/R,Existing Properties,2019,996.9147157190636,22,1956.03408,,,,,,,,,,,,,,,,797.3439241917504,996.9147157190636,843.6148272017838,774.5345596432553,1036.201226309922,1021.5937383872168,1202.670011148272,1584.8383500557416,,,,,,,,,,,,,,,,25.02944908367035,-15.37743260281862,-8.188602823359957,33.783730294383304,-1.4097153672289031,17.72488083638015,31.77665821587976,15.395489623672166,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,1.0,1.0,Villa | Existing Properties | 3 B/R | Jabal Ali First,Villa | Existing Properties | 3 B/R | Jabal Ali First | Al Furjan LLC,31.77665821587976,-1.4097153672289031,15.395489623672166,1.0,1.0,1.0,152.0,3.0,3.0,2.0,1.0,1.0,33.18637358310866,True
1534.0,Villa,3 B/R,Existing Properties,2020,843.6148272017838,9,1910.82528,,,,,,,,,,,,,,,,797.3439241917504,996.9147157190636,843.6148272017838,774.5345596432553,1036.201226309922,1021.5937383872168,1202.670011148272,1584.8383500557416,,,,,,,,,,,,,,,,25.02944908367035,-15.37743260281862,-8.188602823359957,33.783730294383304,-1.4097153672289031,17.72488083638015,31.77665821587976,15.395489623672166,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,1.0,1.0,Villa | Existing Properties | 3 B/R | Jabal Ali First,Villa | Existing Properties | 3 B/R | Jabal Ali First | Al Furjan LLC,31.77665821587976,-1.4097153672289031,15.395489623672166,1.0,1.0,1.0,152.0,3.0,3.0,2.0,1.0,1.0,33.18637358310866,True
1534.0,Villa,3 B/R,Existing Properties,2021,774.5345596432553,23,1910.82528,,,,,,,,,,,,,,,,797.3439241917504,996.9147157190636,843.6148272017838,774.5345596432553,1036.201226309922,1021.5937383872168,1202.670011148272,1584.8383500557416,,,,,,,,,,,,,,,,25.02944908367035,-15.37743260281862,-8.188602823359957,33.783730294383304,-1.4097153672289031,17.72488083638015,31.77665821587976,15.395489623672166,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,1.0,1.0,Villa | Existing Properties | 3 B/R | Jabal Ali First,Villa | Existing Properties | 3 B/R | Jabal Ali First | Al Furjan LLC,31.77665821587976,-1.4097153672289031,15.395489623672166,1.0,1.0,1.0,152.0,3.0,3.0,2.0,1.0,1.0,33.18637358310866,True
1534.0,Villa,3 B/R,Existing Properties,2022,1036.201226309922,11,1910.82528,,,,,,,,,,,,,,,,797.3439241917504,996.9147157190636,843.6148272017838,774.5345596432553,1036.201226309922,1021.5937383872168,1202.670011148272,1584.8383500557416,,,,,,,,,,,,,,,,25.02944908367035,-15.37743260281862,-8.188602823359957,33.783730294383304,-1.4097153672289031,17.72488083638015,31.77665821587976,15.395489623672166,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,1.0,1.0,Villa | Existing Properties | 3 B/R | Jabal Ali First,Villa | Existing Properties | 3 B/R | Jabal Ali First | Al Furjan LLC,31.77665821587976,-1.4097153672289031,15.395489623672166,1.0,1.0,1.0,152.0,3.0,3.0,2.0,1.0,1.0,33.18637358310866,True
1534.0,Villa,3 B/R,Existing Properties,2023,1021.5937383872168,30,1910.82528,,,,,,,,,,,,,,,,797.3439241917504,996.9147157190636,843.6148272017838,774.5345596432553,1036.201226309922,1021.5937383872168,1202.670011148272,1584.8383500557416,,,,,,,,,,,,,,,,25.02944908367035,-15.37743260281862,-8.188602823359957,33.783730294383304,-1.4097153672289031,17.72488083638015,31.77665821587976,15.395489623672166,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,1.0,1.0,Villa | Existing Properties | 3 B/R | Jabal Ali First,Villa | Existing Properties | 3 B/R | Jabal Ali First | Al Furjan LLC,31.77665821587976,-1.4097153672289031,15.395489623672166,1.0,1.0,1.0,152.0,3.0,3.0,2.0,1.0,1.0,33.18637358310866,True
1534.0,Villa,3 B/R,Existing Properties,2024,1202.670011148272,43,1910.82528,,,,,,,,,,,,,,,,797.3439241917504,996.9147157190636,843.6148272017838,774.5345596432553,1036.201226309922,1021.5937383872168,1202.670011148272,1584.8383500557416,,,,,,,,,,,,,,,,25.02944908367035,-15.37743260281862,-8.188602823359957,33.783730294383304,-1.4097153672289031,17.72488083638015,31.77665821587976,15.395489623672166,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,1.0,1.0,Villa | Existing Properties | 3 B/R | Jabal Ali First,Villa | Existing Properties | 3 B/R | Jabal Ali First | Al Furjan LLC,31.77665821587976,-1.4097153672289031,15.395489623672166,1.0,1.0,1.0,152.0,3.0,3.0,2.0,1.0,1.0,33.18637358310866,True
1534.0,Villa,3 B/R,Existing Properties,2025,1584.8383500557416,1,1956.03408,,,,,,,,,,,,,,,,797.3439241917504,996.9147157190636,843.6148272017838,774.5345596432553,1036.201226309922,1021.5937383872168,1202.670011148272,1584.8383500557416,,,,,,,,,,,,,,,,25.02944908367035,-15.37743260281862,-8.188602823359957,33.783730294383304,-1.4097153672289031,17.72488083638015,31.77665821587976,15.395489623672166,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,1.0,1.0,Villa | Existing Properties | 3 B/R | Jabal Ali First,Villa | Existing Properties | 3 B/R | Jabal Ali First | Al Furjan LLC,31.77665821587976,-1.4097153672289031,15.395489623672166,1.0,1.0,1.0,152.0,3.0,3.0,2.0,1.0,1.0,33.18637358310866,True
1534.0,Villa,4 B/R,Existing Properties,2018,729.1220735785954,85,2426.2056,,,,,,,,,,,,,,,,729.1220735785954,853.2492567818656,524.9897807506503,717.1692679301375,968.3760683760684,961.171497584541,1096.9978632478633,1236.4985135637312,,,,,,,,,,,,,,,,17.02419768942709,-38.47169785641376,36.606329156484094,35.02754672839692,-0.743984803714659,14.131335147230107,12.716583595053743,11.510146282023914,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,6.0,2.0,Villa | Existing Properties | 4 B/R | Jabal Ali First,Villa | Existing Properties | 4 B/R | Jabal Ali First | Al Furjan LLC,12.716583595053743,-0.743984803714659,11.510146282023914,6.0,2.0,2.0,148.0,2.0,2.0,5.0,2.0,2.0,13.460568398768402,True
1534.0,Villa,4 B/R,Existing Properties,2019,853.2492567818656,14,2426.2056,,,,,,,,,,,,,,,,729.1220735785954,853.2492567818656,524.9897807506503,717.1692679301375,968.3760683760684,961.171497584541,1096.9978632478633,1236.4985135637312,,,,,,,,,,,,,,,,17.02419768942709,-38.47169785641376,36.606329156484094,35.02754672839692,-0.743984803714659,14.131335147230107,12.716583595053743,11.510146282023914,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,6.0,2.0,Villa | Existing Properties | 4 B/R | Jabal Ali First,Villa | Existing Properties | 4 B/R | Jabal Ali First | Al Furjan LLC,12.716583595053743,-0.743984803714659,11.510146282023914,6.0,2.0,2.0,148.0,2.0,2.0,5.0,2.0,2.0,13.460568398768402,True
1534.0,Villa,4 B/R,Existing Properties,2020,524.9897807506503,9,2426.2056,,,,,,,,,,,,,,,,729.1220735785954,853.2492567818656,524.9897807506503,717.1692679301375,968.3760683760684,961.171497584541,1096.9978632478633,1236.4985135637312,,,,,,,,,,,,,,,,17.02419768942709,-38.47169785641376,36.606329156484094,35.02754672839692,-0.743984803714659,14.131335147230107,12.716583595053743,11.510146282023914,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,6.0,2.0,Villa | Existing Properties | 4 B/R | Jabal Ali First,Villa | Existing Properties | 4 B/R | Jabal Ali First | Al Furjan LLC,12.716583595053743,-0.743984803714659,11.510146282023914,6.0,2.0,2.0,148.0,2.0,2.0,5.0,2.0,2.0,13.460568398768402,True
1534.0,Villa,4 B/R,Existing Properties,2021,717.1692679301375,33,2426.2056,,,,,,,,,,,,,,,,729.1220735785954,853.2492567818656,524.9897807506503,717.1692679301375,968.3760683760684,961.171497584541,1096.9978632478633,1236.4985135637312,,,,,,,,,,,,,,,,17.02419768942709,-38.47169785641376,36.606329156484094,35.02754672839692,-0.743984803714659,14.131335147230107,12.716583595053743,11.510146282023914,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,6.0,2.0,Villa | Existing Properties | 4 B/R | Jabal Ali First,Villa | Existing Properties | 4 B/R | Jabal Ali First | Al Furjan LLC,12.716583595053743,-0.743984803714659,11.510146282023914,6.0,2.0,2.0,148.0,2.0,2.0,5.0,2.0,2.0,13.460568398768402,True
1534.0,Villa,4 B/R,Existing Properties,2022,968.3760683760684,11,2426.2056,,,,,,,,,,,,,,,,729.1220735785954,853.2492567818656,524.9897807506503,717.1692679301375,968.3760683760684,961.171497584541,1096.9978632478633,1236.4985135637312,,,,,,,,,,,,,,,,17.02419768942709,-38.47169785641376,36.606329156484094,35.02754672839692,-0.743984803714659,14.131335147230107,12.716583595053743,11.510146282023914,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,6.0,2.0,Villa | Existing Properties | 4 B/R | Jabal Ali First,Villa | Existing Properties | 4 B/R | Jabal Ali First | Al Furjan LLC,12.716583595053743,-0.743984803714659,11.510146282023914,6.0,2.0,2.0,148.0,2.0,2.0,5.0,2.0,2.0,13.460568398768402,True
1534.0,Villa,4 B/R,Existing Properties,2023,961.171497584541,19,2426.2056,,,,,,,,,,,,,,,,729.1220735785954,853.2492567818656,524.9897807506503,717.1692679301375,968.3760683760684,961.171497584541,1096.9978632478633,1236.4985135637312,,,,,,,,,,,,,,,,17.02419768942709,-38.47169785641376,36.606329156484094,35.02754672839692,-0.743984803714659,14.131335147230107,12.716583595053743,11.510146282023914,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,6.0,2.0,Villa | Existing Properties | 4 B/R | Jabal Ali First,Villa | Existing Properties | 4 B/R | Jabal Ali First | Al Furjan LLC,12.716583595053743,-0.743984803714659,11.510146282023914,6.0,2.0,2.0,148.0,2.0,2.0,5.0,2.0,2.0,13.460568398768402,True
1534.0,Villa,4 B/R,Existing Properties,2024,1096.9978632478633,30,2380.9968,,,,,,,,,,,,,,,,729.1220735785954,853.2492567818656,524.9897807506503,717.1692679301375,968.3760683760684,961.171497584541,1096.9978632478633,1236.4985135637312,,,,,,,,,,,,,,,,17.02419768942709,-38.47169785641376,36.606329156484094,35.02754672839692,-0.743984803714659,14.131335147230107,12.716583595053743,11.510146282023914,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,6.0,2.0,Villa | Existing Properties | 4 B/R | Jabal Ali First,Villa | Existing Properties | 4 B/R | Jabal Ali First | Al Furjan LLC,12.716583595053743,-0.743984803714659,11.510146282023914,6.0,2.0,2.0,148.0,2.0,2.0,5.0,2.0,2.0,13.460568398768402,True
1534.0,Villa,4 B/R,Existing Properties,2025,1236.4985135637312,2,2426.2056,,,,,,,,,,,,,,,,729.1220735785954,853.2492567818656,524.9897807506503,717.1692679301375,968.3760683760684,961.171497584541,1096.9978632478633,1236.4985135637312,,,,,,,,,,,,,,,,17.02419768942709,-38.47169785641376,36.606329156484094,35.02754672839692,-0.743984803714659,14.131335147230107,12.716583595053743,11.510146282023914,12867116.0,Dreams,Al Furjan LLC,Jabal Ali First,Al Furjan,FINISHED,2016-01-03,2014-01-09,0.0,0.0,171.0,46.0,normal,Villa complex,True,0,494,6.0,2.0,Villa | Existing Properties | 4 B/R | Jabal Ali First,Villa | Existing Properties | 4 B/R | Jabal Ali First | Al Furjan LLC,12.716583595053743,-0.743984803714659,11.510146282023914,6.0,2.0,2.0,148.0,2.0,2.0,5.0,2.0,2.0,13.460568398768402,True
1603.0,Apartment,1 B/R,Existing Properties,2022,3347.1051653660347,111,1056.7018799999998,,,,,,,,,,,,,,,,,,,,3347.1051653660347,3668.2107023411377,2684.9962839093278,4713.344481605352,,,,,,,,,,,,,,,,,,,,9.593529964272497,-26.803651649680315,75.54379906786201,,15087057.0,The Palm Tower,Nakheel Company (PJSC),Palm Jumeirah,Palm Jumeirah,FINISHED,2021-11-30,2015-01-02,436.0,1.0,0.0,0.0,normal,Buildings,True,1,607,1.0,1.0,Apartment | Existing Properties | 1 B/R | Palm Jumeirah,Apartment | Existing Properties | 1 B/R | Palm Jumeirah | Nakheel Company (PJSC),75.54379906786201,9.593529964272497,,1.0,1.0,1.0,900.0,42.0,88.0,54.0,2.0,7.0,65.95026910358952,True
1603.0,Apartment,1 B/R,Existing Properties,2023,3668.2107023411377,47,1055.30256,,,,,,,,,,,,,,,,,,,,3347.1051653660347,3668.2107023411377,2684.9962839093278,4713.344481605352,,,,,,,,,,,,,,,,,,,,9.593529964272497,-26.803651649680315,75.54379906786201,,15087057.0,The Palm Tower,Nakheel Company (PJSC),Palm Jumeirah,Palm Jumeirah,FINISHED,2021-11-30,2015-01-02,436.0,1.0,0.0,0.0,normal,Buildings,True,1,607,1.0,1.0,Apartment | Existing Properties | 1 B/R | Palm Jumeirah,Apartment | Existing Properties | 1 B/R | Palm Jumeirah | Nakheel Company (PJSC),75.54379906786201,9.593529964272497,,1.0,1.0,1.0,900.0,42.0,88.0,54.0,2.0,7.0,65.95026910358952,True
1603.0,Apartment,1 B/R,Existing Properties,2024,2684.9962839093278,54,1058.42412,,,,,,,,,,,,,,,,,,,,3347.1051653660347,3668.2107023411377,2684.9962839093278,4713.344481605352,,,,,,,,,,,,,,,,,,,,9.593529964272497,-26.803651649680315,75.54379906786201,,15087057.0,The Palm Tower,Nakheel Company (PJSC),Palm Jumeirah,Palm Jumeirah,FINISHED,2021-11-30,2015-01-02,436.0,1.0,0.0,0.0,normal,Buildings,True,1,607,1.0,1.0,Apartment | Existing Properties | 1 B/R | Palm Jumeirah,Apartment | Existing Properties | 1 B/R | Palm Jumeirah | Nakheel Company (PJSC),75.54379906786201,9.593529964272497,,1.0,1.0,1.0,900.0,42.0,88.0,54.0,2.0,7.0,65.95026910358952,True
1603.0,Apartment,1 B/R,Existing Properties,2025,4713.344481605352,1,1113.85872,,,,,,,,,,,,,,,,,,,,3347.1051653660347,3668.2107023411377,2684.9962839093278,4713.344481605352,,,,,,,,,,,,,,,,,,,,9.593529964272497,-26.803651649680315,75.54379906786201,,15087057.0,The Palm Tower,Nakheel Company (PJSC),Palm Jumeirah,Palm Jumeirah,FINISHED,2021-11-30,2015-01-02,436.0,1.0,0.0,0.0,normal,Buildings,True,1,607,1.0,1.0,Apartment | Existing Properties | 1 B/R | Palm Jumeirah,Apartment | Existing Properties | 1 B/R | Palm Jumeirah | Nakheel Company (PJSC),75.54379906786201,9.593529964272497,,1.0,1.0,1.0,900.0,42.0,88.0,54.0,2.0,7.0,65.95026910358952,True
1793.0,Villa,3 B/R,Existing Properties,2016,619.2196209587514,66,2615.652,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1793.0,Villa,3 B/R,Existing Properties,2017,715.4013377926422,60,2615.652,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1793.0,Villa,3 B/R,Existing Properties,2018,609.3919546636939,32,2590.0875,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
